10667;ERNSH;7;1997-09-12 00:00:00.000;78,09;Austria
10668;WANDK;1;1997-09-15 00:00:00.000;47,22;Germany
10669;SIMOB;2;1997-09-15 00:00:00.000;24,39;Denmark
10670;FRANK;4;1997-09-16 00:00:00.000;203,48;Germany
10671;FRANR;1;1997-09-17 00:00:00.000;30,34;France
10672;BERGS;9;1997-09-17 00:00:00.000;95,75;Sweden
10673;WILMK;2;1997-09-18 00:00:00.000;22,76;Finland
10674;ISLAT;4;1997-09-18 00:00:00.000;0,9;UK
10675;FRANK;5;1997-09-19 00:00:00.000;31,85;Germany
10676;TORTU;2;1997-09-22 00:00:00.000;2,01;Mexico
10677;ANTON;1;1997-09-22 00:00:00.000;4,03;Mexico
10678;SAVEA;7;1997-09-23 00:00:00.000;388,98;USA
10679;BLONP;8;1997-09-23 00:00:00.000;27,94;France
10680;OLDWO;1;1997-09-24 00:00:00.000;26,61;USA
10681;GREAL;3;1997-09-25 00:00:00.000;76,13;USA
10682;ANTON;3;1997-09-25 00:00:00.000;36,13;Mexico
10683;DUMON;2;1997-09-26 00:00:00.000;4,4;France
10684;OTTIK;3;1997-09-26 00:00:00.000;145,63;Germany
10685;GOURL;4;1997-09-29 00:00:00.000;33,75;Brazil
10686;PICCO;2;1997-09-30 00:00:00.000;96,5;Austria
10687;HUNGO;9;1997-09-30 00:00:00.000;296,43;Ireland
10688;VAFFE;4;1997-10-01 00:00:00.000;299,09;Denmark
10689;BERGS;1;1997-10-01 00:00:00.000;13,42;Sweden
10690;HANAR;1;1997-10-02 00:00:00.000;15,8;Brazil
10691;QUICK;2;1997-10-03 00:00:00.000;810,05;Germany
10692;ALFKI;4;1997-10-03 00:00:00.000;61,02;Germany
10693;WHITC;3;1997-10-06 00:00:00.000;139,34;USA
10694;QUICK;8;1997-10-06 00:00:00.000;398,36;Germany
10695;WILMK;7;1997-10-07 00:00:00.000;16,72;Finland
10696;WHITC;8;1997-10-08 00:00:00.000;102,55;USA
10697;LINOD;3;1997-10-08 00:00:00.000;45,52;Venezuela
10698;ERNSH;4;1997-10-09 00:00:00.000;272,47;Austria
10699;MORGK;3;1997-10-09 00:00:00.000;0,58;Germany
10700;SAVEA;3;1997-10-10 00:00:00.000;65,1;USA
10701;HUNGO;6;1997-10-13 00:00:00.000;220,31;Ireland
10702;ALFKI;4;1997-10-13 00:00:00.000;23,94;Germany
10703;FOLKO;6;1997-10-14 00:00:00.000;152,3;Sweden
10704;QUEEN;6;1997-10-14 00:00:00.000;4,78;Brazil
10705;HILAA;9;1997-10-15 00:00:00.000;3,52;Venezuela
10706;OLDWO;8;1997-10-16 00:00:00.000;135,63;USA
10707;AROUT;4;1997-10-16 00:00:00.000;21,74;UK
10708;THEBI;6;1997-10-17 00:00:00.000;2,96;USA
10709;GOURL;1;1997-10-17 00:00:00.000;210,8;Brazil
10710;FRANS;1;1997-10-20 00:00:00.000;4,98;Italy
10711;SAVEA;5;1997-10-21 00:00:00.000;52,41;USA
10712;HUNGO;3;1997-10-21 00:00:00.000;89,93;Ireland
10713;SAVEA;1;1997-10-22 00:00:00.000;167,05;USA
10714;SAVEA;5;1997-10-22 00:00:00.000;24,49;USA
10715;BONAP;3;1997-10-23 00:00:00.000;63,2;France
10716;RANCH;4;1997-10-24 00:00:00.000;22,57;Argentina
10717;FRANK;1;1997-10-24 00:00:00.000;59,25;Germany
10718;KOENE;1;1997-10-27 00:00:00.000;170,88;Germany
10719;LETSS;8;1997-10-27 00:00:00.000;51,44;USA
10720;QUEDE;8;1997-10-28 00:00:00.000;9,53;Brazil
10721;QUICK;5;1997-10-29 00:00:00.000;48,92;Germany
10722;SAVEA;8;1997-10-29 00:00:00.000;74,58;USA
10723;WHITC;3;1997-10-30 00:00:00.000;21,72;USA
10724;MEREP;8;1997-10-30 00:00:00.000;57,75;Canada
10725;FAMIA;4;1997-10-31 00:00:00.000;10,83;Brazil
10726;EASTC;4;1997-11-03 00:00:00.000;16,56;UK
10727;REGGC;2;1997-11-03 00:00:00.000;89,9;Italy
10728;QUEEN;4;1997-11-04 00:00:00.000;58,33;Brazil
10729;LINOD;8;1997-11-04 00:00:00.000;141,06;Venezuela
10730;BONAP;5;1997-11-05 00:00:00.000;20,12;France
10731;CHOPS;7;1997-11-06 00:00:00.000;96,65;Switzerland
10732;BONAP;3;1997-11-06 00:00:00.000;16,97;France
10733;BERGS;1;1997-11-07 00:00:00.000;110,11;Sweden
10734;GOURL;2;1997-11-07 00:00:00.000;1,63;Brazil
10735;LETSS;6;1997-11-10 00:00:00.000;45,97;USA
10736;HUNGO;9;1997-11-11 00:00:00.000;44,1;Ireland
10737;VINET;2;1997-11-11 00:00:00.000;7,79;France
10738;SPECD;2;1997-11-12 00:00:00.000;2,91;France
10739;VINET;3;1997-11-12 00:00:00.000;11,08;France
10740;WHITC;4;1997-11-13 00:00:00.000;81,88;USA
10741;AROUT;4;1997-11-14 00:00:00.000;10,96;UK
10742;BOTTM;3;1997-11-14 00:00:00.000;243,73;Canada
10743;AROUT;1;1997-11-17 00:00:00.000;23,72;UK
10744;VAFFE;6;1997-11-17 00:00:00.000;69,19;Denmark
10745;QUICK;9;1997-11-18 00:00:00.000;3,52;Germany
10746;CHOPS;1;1997-11-19 00:00:00.000;31,43;Switzerland
10747;PICCO;6;1997-11-19 00:00:00.000;117,33;Austria
10748;SAVEA;3;1997-11-20 00:00:00.000;232,55;USA
10749;ISLAT;4;1997-11-20 00:00:00.000;61,53;UK
10750;WARTH;9;1997-11-21 00:00:00.000;79,3;Finland
10751;RICSU;3;1997-11-24 00:00:00.000;130,79;Switzerland
10752;NORTS;2;1997-11-24 00:00:00.000;1,39;UK
10753;FRANS;3;1997-11-25 00:00:00.000;7,7;Italy
10754;MAGAA;6;1997-11-25 00:00:00.000;2,38;Italy
10755;BONAP;4;1997-11-26 00:00:00.000;16,71;France
10756;SPLIR;8;1997-11-27 00:00:00.000;73,21;USA
10757;SAVEA;6;1997-11-27 00:00:00.000;8,19;USA
10758;RICSU;3;1997-11-28 00:00:00.000;138,17;Switzerland
10759;ANATR;3;1997-11-28 00:00:00.000;11,99;Mexico
10760;MAISD;4;1997-12-01 00:00:00.000;155,64;Belgium
10761;RATTC;5;1997-12-02 00:00:00.000;18,66;USA
10762;FOLKO;3;1997-12-02 00:00:00.000;328,74;Sweden
10763;FOLIG;3;1997-12-03 00:00:00.000;37,35;France
10764;ERNSH;6;1997-12-03 00:00:00.000;145,45;Austria
10765;QUICK;3;1997-12-04 00:00:00.000;42,74;Germany
10766;OTTIK;4;1997-12-05 00:00:00.000;157,55;Germany
10767;SUPRD;4;1997-12-05 00:00:00.000;1,59;Belgium
10768;AROUT;3;1997-12-08 00:00:00.000;146,32;UK
10769;VAFFE;3;1997-12-08 00:00:00.000;65,06;Denmark
10770;HANAR;8;1997-12-09 00:00:00.000;5,32;Brazil
10771;ERNSH;9;1997-12-10 00:00:00.000;11,19;Austria
10772;LEHMS;3;1997-12-10 00:00:00.000;91,28;Germany
10773;ERNSH;1;1997-12-11 00:00:00.000;96,43;Austria
10774;FOLKO;4;1997-12-11 00:00:00.000;48,2;Sweden
10775;THECR;7;1997-12-12 00:00:00.000;20,25;USA
10776;ERNSH;1;1997-12-15 00:00:00.000;351,53;Austria
10777;GOURL;7;1997-12-15 00:00:00.000;3,01;Brazil
10778;BERGS;3;1997-12-16 00:00:00.000;6,79;Sweden
10779;MORGK;3;1997-12-16 00:00:00.000;58,13;Germany
10780;LILAS;2;1997-12-16 00:00:00.000;42,13;Venezuela
10781;WARTH;2;1997-12-17 00:00:00.000;73,16;Finland
10782;CACTU;9;1997-12-17 00:00:00.000;1,1;Argentina
10783;HANAR;4;1997-12-18 00:00:00.000;124,98;Brazil
10784;MAGAA;4;1997-12-18 00:00:00.000;70,09;Italy
10785;GROSR;1;1997-12-18 00:00:00.000;1,51;Venezuela
10786;QUEEN;8;1997-12-19 00:00:00.000;110,87;Brazil
10787;LAMAI;2;1997-12-19 00:00:00.000;249,93;France
10788;QUICK;1;1997-12-22 00:00:00.000;42,7;Germany
10789;FOLIG;1;1997-12-22 00:00:00.000;100,6;France
10790;GOURL;6;1997-12-22 00:00:00.000;28,23;Brazil
10791;FRANK;6;1997-12-23 00:00:00.000;16,85;Germany
10792;WOLZA;1;1997-12-23 00:00:00.000;23,79;Poland
10793;AROUT;3;1997-12-24 00:00:00.000;4,52;UK
10794;QUEDE;6;1997-12-24 00:00:00.000;21,49;Brazil
10795;ERNSH;8;1997-12-24 00:00:00.000;126,66;Austria
10796;HILAA;3;1997-12-25 00:00:00.000;26,52;Venezuela
10797;DRACD;7;1997-12-25 00:00:00.000;33,35;Germany
10798;ISLAT;2;1997-12-26 00:00:00.000;2,33;UK
10799;KOENE;9;1997-12-26 00:00:00.000;30,76;Germany
10800;SEVES;1;1997-12-26 00:00:00.000;137,44;UK
10801;BOLID;4;1997-12-29 00:00:00.000;97,09;Spain
10802;SIMOB;4;1997-12-29 00:00:00.000;257,26;Denmark
10803;WELLI;4;1997-12-30 00:00:00.000;55,23;Brazil
10804;SEVES;6;1997-12-30 00:00:00.000;27,33;UK
10805;THEBI;2;1997-12-30 00:00:00.000;237,34;USA
10806;VICTE;3;1997-12-31 00:00:00.000;22,11;France
10807;FRANS;4;1997-12-31 00:00:00.000;1,36;Italy
10808;OLDWO;2;1998-01-01 00:00:00.000;45,53;USA
10809;WELLI;7;1998-01-01 00:00:00.000;4,87;Brazil
10810;LAUGB;2;1998-01-01 00:00:00.000;4,33;Canada
10811;LINOD;8;1998-01-02 00:00:00.000;31,22;Venezuela
10812;REGGC;5;1998-01-02 00:00:00.000;59,78;Italy
10813;RICAR;1;1998-01-05 00:00:00.000;47,38;Brazil
10814;VICTE;3;1998-01-05 00:00:00.000;130,94;France
10815;SAVEA;2;1998-01-05 00:00:00.000;14,62;USA
10816;GREAL;4;1998-01-06 00:00:00.000;719,78;USA
10817;KOENE;3;1998-01-06 00:00:00.000;306,07;Germany
10818;MAGAA;7;1998-01-07 00:00:00.000;65,48;Italy
10819;CACTU;2;1998-01-07 00:00:00.000;19,76;Argentina
10820;RATTC;3;1998-01-07 00:00:00.000;37,52;USA
10821;SPLIR;1;1998-01-08 00:00:00.000;36,68;USA
10822;TRAIH;6;1998-01-08 00:00:00.000;7;USA
10823;LILAS;5;1998-01-09 00:00:00.000;163,97;Venezuela
10824;FOLKO;8;1998-01-09 00:00:00.000;1,23;Sweden
10825;DRACD;1;1998-01-09 00:00:00.000;79,25;Germany
10826;BLONP;6;1998-01-12 00:00:00.000;7,09;France
10827;BONAP;1;1998-01-12 00:00:00.000;63,54;France
10828;RANCH;9;1998-01-13 00:00:00.000;90,85;Argentina
10829;ISLAT;9;1998-01-13 00:00:00.000;154,72;UK
10830;TRADH;4;1998-01-13 00:00:00.000;81,83;Brazil
10831;SANTG;3;1998-01-14 00:00:00.000;72,19;Norway
10832;LAMAI;2;1998-01-14 00:00:00.000;43,26;France
10833;OTTIK;6;1998-01-15 00:00:00.000;71,49;Germany
10834;TRADH;1;1998-01-15 00:00:00.000;29,78;Brazil
10835;ALFKI;1;1998-01-15 00:00:00.000;69,53;Germany
10836;ERNSH;7;1998-01-16 00:00:00.000;411,88;Austria
10837;BERGS;9;1998-01-16 00:00:00.000;13,32;Sweden
10838;LINOD;3;1998-01-19 00:00:00.000;59,28;Venezuela
10839;TRADH;3;1998-01-19 00:00:00.000;35,43;Brazil
10840;LINOD;4;1998-01-19 00:00:00.000;2,71;Venezuela
10841;SUPRD;5;1998-01-20 00:00:00.000;424,3;Belgium
10842;TORTU;1;1998-01-20 00:00:00.000;54,42;Mexico
10843;VICTE;4;1998-01-21 00:00:00.000;9,26;France
10844;PICCO;8;1998-01-21 00:00:00.000;25,22;Austria
10845;QUICK;8;1998-01-21 00:00:00.000;212,98;Germany
10846;SUPRD;2;1998-01-22 00:00:00.000;56,46;Belgium
10847;SAVEA;4;1998-01-22 00:00:00.000;487,57;USA
10848;CONSH;7;1998-01-23 00:00:00.000;38,24;UK
10849;KOENE;9;1998-01-23 00:00:00.000;0,56;Germany
10850;VICTE;1;1998-01-23 00:00:00.000;49,19;France
10851;RICAR;5;1998-01-26 00:00:00.000;160,55;Brazil
10852;RATTC;8;1998-01-26 00:00:00.000;174,05;USA
10853;BLAUS;9;1998-01-27 00:00:00.000;53,83;Germany
10854;ERNSH;3;1998-01-27 00:00:00.000;100,22;Austria
10855;OLDWO;3;1998-01-27 00:00:00.000;170,97;USA
10856;ANTON;3;1998-01-28 00:00:00.000;58,43;Mexico
10857;BERGS;8;1998-01-28 00:00:00.000;188,85;Sweden
10858;LACOR;2;1998-01-29 00:00:00.000;52,51;France
10859;FRANK;1;1998-01-29 00:00:00.000;76,1;Germany
10860;FRANR;3;1998-01-29 00:00:00.000;19,26;France
10861;WHITC;4;1998-01-30 00:00:00.000;14,93;USA
10862;LEHMS;8;1998-01-30 00:00:00.000;53,23;Germany
10863;HILAA;4;1998-02-02 00:00:00.000;30,26;Venezuela
10864;AROUT;4;1998-02-02 00:00:00.000;3,04;UK
10865;QUICK;2;1998-02-02 00:00:00.000;348,14;Germany
10866;BERGS;5;1998-02-03 00:00:00.000;109,11;Sweden
10867;LONEP;6;1998-02-03 00:00:00.000;1,93;USA
10868;QUEEN;7;1998-02-04 00:00:00.000;191,27;Brazil
10869;SEVES;5;1998-02-04 00:00:00.000;143,28;UK
10870;WOLZA;5;1998-02-04 00:00:00.000;12,04;Poland
10871;BONAP;9;1998-02-05 00:00:00.000;112,27;France
10872;GODOS;5;1998-02-05 00:00:00.000;175,32;Spain
10873;WILMK;4;1998-02-06 00:00:00.000;0,82;Finland
10874;GODOS;5;1998-02-06 00:00:00.000;19,58;Spain
10875;BERGS;4;1998-02-06 00:00:00.000;32,37;Sweden
10876;BONAP;7;1998-02-09 00:00:00.000;60,42;France
10877;RICAR;1;1998-02-09 00:00:00.000;38,06;Brazil
10878;QUICK;4;1998-02-10 00:00:00.000;46,69;Germany
10879;WILMK;3;1998-02-10 00:00:00.000;8,5;Finland
10880;FOLKO;7;1998-02-10 00:00:00.000;88,01;Sweden
10881;CACTU;4;1998-02-11 00:00:00.000;2,84;Argentina
10882;SAVEA;4;1998-02-11 00:00:00.000;23,1;USA
10883;LONEP;8;1998-02-12 00:00:00.000;0,53;USA
10884;LETSS;4;1998-02-12 00:00:00.000;90,97;USA
10885;SUPRD;6;1998-02-12 00:00:00.000;5,64;Belgium
10886;HANAR;1;1998-02-13 00:00:00.000;4,99;Brazil
10887;GALED;8;1998-02-13 00:00:00.000;1,25;Spain
10888;GODOS;1;1998-02-16 00:00:00.000;51,87;Spain
10889;RATTC;9;1998-02-16 00:00:00.000;280,61;USA
10890;DUMON;7;1998-02-16 00:00:00.000;32,76;France
10891;LEHMS;7;1998-02-17 00:00:00.000;20,37;Germany
10892;MAISD;4;1998-02-17 00:00:00.000;120,27;Belgium
10893;KOENE;9;1998-02-18 00:00:00.000;77,78;Germany
10894;SAVEA;1;1998-02-18 00:00:00.000;116,13;USA
10895;ERNSH;3;1998-02-18 00:00:00.000;162,75;Austria
10896;MAISD;7;1998-02-19 00:00:00.000;32,45;Belgium
10897;HUNGO;3;1998-02-19 00:00:00.000;603,54;Ireland
10898;OCEAN;4;1998-02-20 00:00:00.000;1,27;Argentina
10899;LILAS;5;1998-02-20 00:00:00.000;1,21;Venezuela
10900;WELLI;1;1998-02-20 00:00:00.000;1,66;Brazil
10901;HILAA;4;1998-02-23 00:00:00.000;62,09;Venezuela
10902;FOLKO;1;1998-02-23 00:00:00.000;44,15;Sweden
10903;HANAR;3;1998-02-24 00:00:00.000;36,71;Brazil
10904;WHITC;3;1998-02-24 00:00:00.000;162,95;USA
10905;WELLI;9;1998-02-24 00:00:00.000;13,72;Brazil
10906;WOLZA;4;1998-02-25 00:00:00.000;26,29;Poland
10907;SPECD;6;1998-02-25 00:00:00.000;9,19;France
10908;REGGC;4;1998-02-26 00:00:00.000;32,96;Italy
10909;SANTG;1;1998-02-26 00:00:00.000;53,05;Norway
10910;WILMK;1;1998-02-26 00:00:00.000;38,11;Finland
10911;GODOS;3;1998-02-26 00:00:00.000;38,19;Spain
10912;HUNGO;2;1998-02-26 00:00:00.000;580,91;Ireland
10913;QUEEN;4;1998-02-26 00:00:00.000;33,05;Brazil
10914;QUEEN;6;1998-02-27 00:00:00.000;21,19;Brazil
10915;TORTU;2;1998-02-27 00:00:00.000;3,51;Mexico
10916;RANCH;1;1998-02-27 00:00:00.000;63,77;Argentina
10917;ROMEY;4;1998-03-02 00:00:00.000;8,29;Spain
10918;BOTTM;3;1998-03-02 00:00:00.000;48,83;Canada
10919;LINOD;2;1998-03-02 00:00:00.000;19,8;Venezuela
10920;AROUT;4;1998-03-03 00:00:00.000;29,61;UK
10921;VAFFE;1;1998-03-03 00:00:00.000;176,48;Denmark
10922;HANAR;5;1998-03-03 00:00:00.000;62,74;Brazil
10923;LAMAI;7;1998-03-03 00:00:00.000;68,26;France
10924;BERGS;3;1998-03-04 00:00:00.000;151,52;Sweden
10925;HANAR;3;1998-03-04 00:00:00.000;2,27;Brazil
10926;ANATR;4;1998-03-04 00:00:00.000;39,92;Mexico
10927;LACOR;4;1998-03-05 00:00:00.000;19,79;France
10928;GALED;1;1998-03-05 00:00:00.000;1,36;Spain
10929;FRANK;6;1998-03-05 00:00:00.000;33,93;Germany
10930;SUPRD;4;1998-03-06 00:00:00.000;15,55;Belgium
10931;RICSU;4;1998-03-06 00:00:00.000;13,6;Switzerland
10932;BONAP;8;1998-03-06 00:00:00.000;134,64;France
10933;ISLAT;6;1998-03-06 00:00:00.000;54,15;UK
10934;LEHMS;3;1998-03-09 00:00:00.000;32,01;Germany
10935;WELLI;4;1998-03-09 00:00:00.000;47,59;Brazil
10936;GREAL;3;1998-03-09 00:00:00.000;33,68;USA
10937;CACTU;7;1998-03-10 00:00:00.000;31,51;Argentina
10938;QUICK;3;1998-03-10 00:00:00.000;31,89;Germany
10939;MAGAA;2;1998-03-10 00:00:00.000;76,33;Italy
10940;BONAP;8;1998-03-11 00:00:00.000;19,77;France
10941;SAVEA;7;1998-03-11 00:00:00.000;400,81;USA
10942;REGGC;9;1998-03-11 00:00:00.000;17,95;Italy
10943;BSBEV;4;1998-03-11 00:00:00.000;2,17;UK
10944;BOTTM;6;1998-03-12 00:00:00.000;52,92;Canada
10945;MORGK;4;1998-03-12 00:00:00.000;10,22;Germany
10946;VAFFE;1;1998-03-12 00:00:00.000;27,2;Denmark
10947;BSBEV;3;1998-03-13 00:00:00.000;3,26;UK
10948;GODOS;3;1998-03-13 00:00:00.000;23,39;Spain
10949;BOTTM;2;1998-03-13 00:00:00.000;74,44;Canada
10950;MAGAA;1;1998-03-16 00:00:00.000;2,5;Italy
10951;RICSU;9;1998-03-16 00:00:00.000;30,85;Switzerland
10952;ALFKI;1;1998-03-16 00:00:00.000;40,42;Germany
10953;AROUT;9;1998-03-16 00:00:00.000;23,72;UK
10954;LINOD;5;1998-03-17 00:00:00.000;27,91;Venezuela
10955;FOLKO;8;1998-03-17 00:00:00.000;3,26;Sweden
10956;BLAUS;6;1998-03-17 00:00:00.000;44,65;Germany
10957;HILAA;8;1998-03-18 00:00:00.000;105,36;Venezuela
10958;OCEAN;7;1998-03-18 00:00:00.000;49,56;Argentina
10959;GOURL;6;1998-03-18 00:00:00.000;4,98;Brazil
10960;HILAA;3;1998-03-19 00:00:00.000;2,08;Venezuela
10961;QUEEN;8;1998-03-19 00:00:00.000;104,47;Brazil
10962;QUICK;8;1998-03-19 00:00:00.000;275,79;Germany
10963;FURIB;9;1998-03-19 00:00:00.000;2,7;Portugal
10964;SPECD;3;1998-03-20 00:00:00.000;87,38;France
10965;OLDWO;6;1998-03-20 00:00:00.000;144,38;USA
10966;CHOPS;4;1998-03-20 00:00:00.000;27,19;Switzerland
10967;TOMSP;2;1998-03-23 00:00:00.000;62,22;Germany
10968;ERNSH;1;1998-03-23 00:00:00.000;74,6;Austria
10969;COMMI;1;1998-03-23 00:00:00.000;0,21;Brazil
10970;BOLID;9;1998-03-24 00:00:00.000;16,16;Spain
10971;FRANR;2;1998-03-24 00:00:00.000;121,82;France
10972;LACOR;4;1998-03-24 00:00:00.000;0,02;France
10973;LACOR;6;1998-03-24 00:00:00.000;15,17;France
10974;SPLIR;3;1998-03-25 00:00:00.000;12,96;USA
10975;BOTTM;1;1998-03-25 00:00:00.000;32,27;Canada
10976;HILAA;1;1998-03-25 00:00:00.000;37,97;Venezuela
10977;FOLKO;8;1998-03-26 00:00:00.000;208,5;Sweden
10978;MAISD;9;1998-03-26 00:00:00.000;32,82;Belgium
10979;ERNSH;8;1998-03-26 00:00:00.000;353,07;Austria
10980;FOLKO;4;1998-03-27 00:00:00.000;1,26;Sweden
10981;HANAR;1;1998-03-27 00:00:00.000;193,37;Brazil
10982;BOTTM;2;1998-03-27 00:00:00.000;14,01;Canada
10983;SAVEA;2;1998-03-27 00:00:00.000;657,54;USA
10984;SAVEA;1;1998-03-30 00:00:00.000;211,22;USA
10985;HUNGO;2;1998-03-30 00:00:00.000;91,51;Ireland
10986;OCEAN;8;1998-03-30 00:00:00.000;217,86;Argentina
10987;EASTC;8;1998-03-31 00:00:00.000;185,48;UK
10988;RATTC;3;1998-03-31 00:00:00.000;61,14;USA
10989;QUEDE;2;1998-03-31 00:00:00.000;34,76;Brazil
10990;ERNSH;2;1998-04-01 00:00:00.000;117,61;Austria
10991;QUICK;1;1998-04-01 00:00:00.000;38,51;Germany
10992;THEBI;1;1998-04-01 00:00:00.000;4,27;USA
10993;FOLKO;7;1998-04-01 00:00:00.000;8,81;Sweden
10994;VAFFE;2;1998-04-02 00:00:00.000;65,53;Denmark
10995;PERIC;1;1998-04-02 00:00:00.000;46;Mexico
10996;QUICK;4;1998-04-02 00:00:00.000;1,12;Germany
10997;LILAS;8;1998-04-03 00:00:00.000;73,91;Venezuela
10998;WOLZA;8;1998-04-03 00:00:00.000;20,31;Poland
10999;OTTIK;6;1998-04-03 00:00:00.000;96,35;Germany
11000;RATTC;2;1998-04-06 00:00:00.000;55,12;USA
11001;FOLKO;2;1998-04-06 00:00:00.000;197,3;Sweden
11002;SAVEA;4;1998-04-06 00:00:00.000;141,16;USA
11003;THECR;3;1998-04-06 00:00:00.000;14,91;USA
11004;MAISD;3;1998-04-07 00:00:00.000;44,84;Belgium
11005;WILMK;2;1998-04-07 00:00:00.000;0,75;Finland
11006;GREAL;3;1998-04-07 00:00:00.000;25,19;USA
11007;PRINI;8;1998-04-08 00:00:00.000;202,24;Portugal
11008;ERNSH;7;1998-04-08 00:00:00.000;79,46;Austria
11009;GODOS;2;1998-04-08 00:00:00.000;59,11;Spain
11010;REGGC;2;1998-04-09 00:00:00.000;28,71;Italy
11011;ALFKI;3;1998-04-09 00:00:00.000;1,21;Germany
11012;FRANK;1;1998-04-09 00:00:00.000;242,95;Germany
11013;ROMEY;2;1998-04-09 00:00:00.000;32,99;Spain
11014;LINOD;2;1998-04-10 00:00:00.000;23,6;Venezuela
11015;SANTG;2;1998-04-10 00:00:00.000;4,62;Norway
11016;AROUT;9;1998-04-10 00:00:00.000;33,8;UK
11017;ERNSH;9;1998-04-13 00:00:00.000;754,26;Austria
11018;LONEP;4;1998-04-13 00:00:00.000;11,65;USA
11019;RANCH;6;1998-04-13 00:00:00.000;3,17;Argentina
11020;OTTIK;2;1998-04-14 00:00:00.000;43,3;Germany
11021;QUICK;3;1998-04-14 00:00:00.000;297,18;Germany
11022;HANAR;9;1998-04-14 00:00:00.000;6,27;Brazil
11023;BSBEV;1;1998-04-14 00:00:00.000;123,83;UK
11024;EASTC;4;1998-04-15 00:00:00.000;74,36;UK
11025;WARTH;6;1998-04-15 00:00:00.000;29,17;Finland
11026;FRANS;4;1998-04-15 00:00:00.000;47,09;Italy
11027;BOTTM;1;1998-04-16 00:00:00.000;52,52;Canada
11028;KOENE;2;1998-04-16 00:00:00.000;29,59;Germany
11029;CHOPS;4;1998-04-16 00:00:00.000;47,84;Switzerland
11030;SAVEA;7;1998-04-17 00:00:00.000;830,75;USA
11031;SAVEA;6;1998-04-17 00:00:00.000;227,22;USA
11032;WHITC;2;1998-04-17 00:00:00.000;606,19;USA
11033;RICSU;7;1998-04-17 00:00:00.000;84,74;Switzerland
11034;OLDWO;8;1998-04-20 00:00:00.000;40,32;USA
11035;SUPRD;2;1998-04-20 00:00:00.000;0,17;Belgium
11036;DRACD;8;1998-04-20 00:00:00.000;149,47;Germany
11037;GODOS;7;1998-04-21 00:00:00.000;3,2;Spain
11038;SUPRD;1;1998-04-21 00:00:00.000;29,59;Belgium
11039;LINOD;1;1998-04-21 00:00:00.000;65;Venezuela
11040;GREAL;4;1998-04-22 00:00:00.000;18,84;USA
11041;CHOPS;3;1998-04-22 00:00:00.000;48,22;Switzerland
11042;COMMI;2;1998-04-22 00:00:00.000;29,99;Brazil
11043;SPECD;5;1998-04-22 00:00:00.000;8,8;France
11044;WOLZA;4;1998-04-23 00:00:00.000;8,72;Poland
11045;BOTTM;6;1998-04-23 00:00:00.000;70,58;Canada
11046;WANDK;8;1998-04-23 00:00:00.000;71,64;Germany
11047;EASTC;7;1998-04-24 00:00:00.000;46,62;UK
11048;BOTTM;7;1998-04-24 00:00:00.000;24,12;Canada
11049;GOURL;3;1998-04-24 00:00:00.000;8,34;Brazil
11050;FOLKO;8;1998-04-27 00:00:00.000;59,41;Sweden
11051;LAMAI;7;1998-04-27 00:00:00.000;2,79;France
11052;HANAR;3;1998-04-27 00:00:00.000;67,26;Brazil
11053;PICCO;2;1998-04-27 00:00:00.000;53,05;Austria
11054;CACTU;8;1998-04-28 00:00:00.000;0,33;Argentina
11055;HILAA;7;1998-04-28 00:00:00.000;120,92;Venezuela
11056;EASTC;8;1998-04-28 00:00:00.000;278,96;UK
11057;NORTS;3;1998-04-29 00:00:00.000;4,13;UK
11058;BLAUS;9;1998-04-29 00:00:00.000;31,14;Germany
11059;RICAR;2;1998-04-29 00:00:00.000;85,8;Brazil
11060;FRANS;2;1998-04-30 00:00:00.000;10,98;Italy
11061;GREAL;4;1998-04-30 00:00:00.000;14,01;USA
11062;REGGC;4;1998-04-30 00:00:00.000;29,93;Italy
11063;HUNGO;3;1998-04-30 00:00:00.000;81,73;Ireland
11064;SAVEA;1;1998-05-01 00:00:00.000;30,09;USA
11065;LILAS;8;1998-05-01 00:00:00.000;12,91;Venezuela
11066;WHITC;7;1998-05-01 00:00:00.000;44,72;USA
11067;DRACD;1;1998-05-04 00:00:00.000;7,98;Germany
11068;QUEEN;8;1998-05-04 00:00:00.000;81,75;Brazil
11069;TORTU;1;1998-05-04 00:00:00.000;15,67;Mexico
11070;LEHMS;2;1998-05-05 00:00:00.000;136;Germany
11071;LILAS;1;1998-05-05 00:00:00.000;0,93;Venezuela
11072;ERNSH;4;1998-05-05 00:00:00.000;258,64;Austria
11073;PERIC;2;1998-05-05 00:00:00.000;24,95;Mexico
11074;SIMOB;7;1998-05-06 00:00:00.000;18,44;Denmark
11075;RICSU;8;1998-05-06 00:00:00.000;6,19;Switzerland
11076;BONAP;4;1998-05-06 00:00:00.000;38,28;France
11077;RATTC;1;1998-05-06 00:00:00.000;8,53;USA
